genotype	sex	side	microscope	magnification	ID	dimensions	Scale	X1	Y1	X2	Y2	X3	Y3	X4	Y4	X5	Y5	X6	Y6	X7	Y7	X8	Y8	X9	Y9	X10	Y10	X11	Y11	X12	Y12	X13	Y13	X14	Y14	X15	Y15	X16	Y16	X17	Y17	X18	Y18	X19	Y19	X20	Y20	X21	Y21	X22	Y22	X23	Y23	X24	Y24	X25	Y25	X26	Y26	X27	Y27	X28	Y28	X29	Y29	X30	Y30	X31	Y31	X32	Y32	X33	Y33	X34	Y34	X35	Y35	X36	Y36	X37	Y37	X38	Y38	X39	Y39	X40	Y40	X41	Y41	X42	Y42	X43	Y43	X44	Y44	X45	Y45	X46	Y46	X47	Y47	X48	Y48	CentroidSize
tkv	M	R	oly	2X	20	750x565	0.0077	 -0.04044288	 -0.12116409	 -0.21896687	 -0.03514893	 -0.23495829	  0.01945167	 -0.14989532	  0.09307474	  0.11485336	  0.06365648	  0.18877523	  0.05148599	  0.01989755	 -0.05855206	  0.00280344	 -0.01710410	  0.08215953	  0.00193570	  0.07940819	  0.01891456	  0.14976608	  0.02110608	  0.16273514	 -0.00520960	  0.19128217	 -0.01446313	  0.18270988	 -0.06427349	  0.15112217	 -0.10298132	  0.10335477	 -0.12579801	  0.05194295	 -0.13053419	  0.00210022	 -0.12711865	 -0.09230953	 -0.11139841	 -0.14250620	 -0.09527830	 -0.18701681	 -0.06899702	 -0.23281589	 -0.00788960	 -0.21982762	  0.05028882	 -0.19044250	  0.07500252	 -0.10608785	  0.10151580	 -0.05891769	  0.10272476	 -0.00920908	  0.09811473	  0.05404464	  0.08724749	  0.15024809	  0.03682924	  0.18966209	  0.02815569	 -0.01271129	 -0.08628531	  0.06295182	 -0.03729252	  0.11154336	 -0.02013344	 -0.14785894	 -0.02413796	 -0.07221752	 -0.01717538	  0.04311027	 -0.00784437	  0.13427968	  0.00452449	 -0.17608914	  0.02849051	 -0.12018989	  0.03252399	 -0.05516524	  0.03327966	  0.01510613	  0.02926696	  0.11085575	  0.01946464	 -0.09683371	  0.07957229	 -0.04347317	  0.07023419	  0.01688389	  0.05894134	  0.07630293	  0.04486342	  0.14998540	  0.06649718	  0.01005071	 -0.03838306	4.3218314793
tkv	M	R	oly	2X	21	750x565	0.0077	 -0.04833200	 -0.11911874	 -0.22109617	 -0.03349537	 -0.23685755	  0.01655322	 -0.14809603	  0.09167690	  0.11130989	  0.06532738	  0.19006914	  0.05218312	  0.01588726	 -0.05627752	  0.00460996	 -0.01773415	  0.08952263	  0.00178777	  0.08759962	  0.01787273	  0.14395388	  0.02257293	  0.16429664	 -0.00541204	  0.19480414	 -0.01375334	  0.18224536	 -0.06385590	  0.15081863	 -0.10252836	  0.10362598	 -0.12647439	  0.05200678	 -0.13191082	  0.00203285	 -0.12802373	 -0.09159513	 -0.10877475	 -0.14097271	 -0.09197515	 -0.18568624	 -0.06730695	 -0.23489414	 -0.00830104	 -0.21865635	  0.04986055	 -0.18887995	  0.07347142	 -0.10551914	  0.10033261	 -0.05854293	  0.10190037	 -0.00894023	  0.09725286	  0.05411402	  0.08613218	  0.15057958	  0.03701552	  0.19167197	  0.02986319	 -0.01952498	 -0.08344745	  0.06067394	 -0.03674265	  0.11106961	 -0.02006759	 -0.14840763	 -0.02298980	 -0.07151274	 -0.01636388	  0.04610273	 -0.00958200	  0.13826803	  0.00422082	 -0.17612386	  0.02620069	 -0.11954127	  0.03049870	 -0.05373720	  0.03124617	  0.01743281	  0.02857278	  0.11326505	  0.01993990	 -0.09672446	  0.07784562	 -0.04467648	  0.06925863	  0.01423712	  0.05903082	  0.07194722	  0.04474264	  0.14843930	  0.06652105	  0.00773304	 -0.03774496	4.1040277935
tkv	M	R	oly	2X	22	750x565	0.0077	 -0.04709889	 -0.11802560	 -0.22066529	 -0.03329590	 -0.23643673	  0.01790807	 -0.14976415	  0.09181656	  0.11515054	  0.06336466	  0.18999829	  0.05149598	  0.01668839	 -0.05715219	  0.00063107	 -0.01872927	  0.08860494	  0.00211936	  0.08583829	  0.01797493	  0.15320329	  0.02183597	  0.16389449	 -0.00520366	  0.19318970	 -0.01072119	  0.18151805	 -0.06305045	  0.14923842	 -0.10078053	  0.10207475	 -0.12310730	  0.05119884	 -0.12862910	  0.00159362	 -0.12543566	 -0.09211124	 -0.10873619	 -0.14183412	 -0.09288971	 -0.18652833	 -0.06784061	 -0.23399132	 -0.00777188	 -0.21982559	  0.05090884	 -0.19002050	  0.07488079	 -0.10611050	  0.09970349	 -0.05945000	  0.10091293	 -0.01009625	  0.09684569	  0.05288771	  0.08682176	  0.14821126	  0.03621412	  0.19116772	  0.02869755	 -0.01831271	 -0.08278627	  0.06170959	 -0.03713063	  0.11167088	 -0.02025164	 -0.14901507	 -0.02408646	 -0.07257050	 -0.01779599	  0.04462673	 -0.00986887	  0.13635955	  0.00507421	 -0.17609184	  0.02624160	 -0.11911996	  0.02943006	 -0.05295139	  0.02979193	  0.01863023	  0.02760276	  0.11585569	  0.01955707	 -0.09863991	  0.07603906	 -0.04437079	  0.06819430	  0.01687937	  0.05778376	  0.07711904	  0.04406145	  0.15082070	  0.06696186	  0.00624395	 -0.03894967	4.3606826274
tkv	M	R	oly	2X	23	750x565	0.0077	 -0.04663752	 -0.11917789	 -0.21836439	 -0.03416357	 -0.23242420	  0.02056247	 -0.15676952	  0.09080596	  0.11239168	  0.06490714	  0.19079805	  0.05153147	  0.01522663	 -0.05957237	  0.00279722	 -0.01845626	  0.09040197	  0.00231233	  0.08810167	  0.01806734	  0.14615282	  0.02255917	  0.16430350	 -0.00601540	  0.19401216	 -0.01284781	  0.18253773	 -0.06379783	  0.15040627	 -0.10200960	  0.10292839	 -0.12485794	  0.05163416	 -0.12982985	  0.00185127	 -0.12634367	 -0.09234252	 -0.11019398	 -0.14237656	 -0.09413926	 -0.18676029	 -0.06802625	 -0.23137999	 -0.00704499	 -0.21799618	  0.04928047	 -0.18974695	  0.07430031	 -0.10624738	  0.10203089	 -0.05908282	  0.10327064	 -0.00943681	  0.09840449	  0.05364176	  0.08714270	  0.14974977	  0.03702513	  0.19197852	  0.02788653	 -0.01828700	 -0.08421633	  0.06122348	 -0.03872068	  0.11093919	 -0.02136226	 -0.14676311	 -0.02452389	 -0.07051895	 -0.01815646	  0.04621193	 -0.00937590	  0.13773810	  0.00506761	 -0.17251106	  0.02831758	 -0.11644347	  0.03134257	 -0.05131890	  0.03172463	  0.01907884	  0.02846165	  0.11426827	  0.02015134	 -0.10281045	  0.07861233	 -0.04901890	  0.06963806	  0.01189201	  0.05888769	  0.07164586	  0.04442970	  0.14937622	  0.06605453	  0.00594950	 -0.03994253	4.3502241143
tkv	M	R	oly	2X	24	750x565	0.0077	 -0.04616307	 -0.12088109	 -0.22195924	 -0.03271709	 -0.23601079	  0.02300169	 -0.14931526	  0.09365688	  0.11443668	  0.06296899	  0.18793452	  0.05265636	  0.02332481	 -0.05542316	  0.01180098	 -0.01796426	  0.09182484	  0.00141483	  0.08932413	  0.01695757	  0.14381364	  0.02211686	  0.16399936	 -0.00510437	  0.19133736	 -0.00977794	  0.17947344	 -0.06259882	  0.14754442	 -0.10026962	  0.10120483	 -0.12398874	  0.05014519	 -0.13041130	  0.00026430	 -0.12763639	 -0.09388012	 -0.11114060	 -0.14373398	 -0.09453948	 -0.18808945	 -0.06845257	 -0.23446062	 -0.00789109	 -0.22149655	  0.05062223	 -0.19217106	  0.07552264	 -0.10764938	  0.10062359	 -0.06080177	  0.10104407	 -0.01148824	  0.09590874	  0.05132490	  0.08503568	  0.14797742	  0.03755446	  0.18924205	  0.02866621	 -0.01566614	 -0.08525578	  0.06442494	 -0.03725382	  0.11444926	 -0.02031301	 -0.14675060	 -0.02368273	 -0.07004193	 -0.01780961	  0.04741759	 -0.01102362	  0.13809661	  0.00561103	 -0.17482265	  0.02834696	 -0.11823601	  0.03047314	 -0.05255737	  0.03061168	  0.01843330	  0.02728276	  0.11395712	  0.01944804	 -0.09808238	  0.07836382	 -0.04592030	  0.06865061	  0.01311995	  0.05751719	  0.07131626	  0.04397365	  0.14862077	  0.06373803	  0.01448820	 -0.03763260	3.7618364919
tkv	M	R	oly	2X	25	750x565	0.0077	 -0.04549219	 -0.11794512	 -0.21924769	 -0.03425451	 -0.23491446	  0.01850637	 -0.15796767	  0.09010614	  0.11448370	  0.06303689	  0.18973289	  0.05087341	  0.01675101	 -0.05723259	  0.00478696	 -0.01782972	  0.08809708	  0.00141910	  0.08587047	  0.01876957	  0.15035086	  0.02065113	  0.16424255	 -0.00661139	  0.19462196	 -0.01318604	  0.18197333	 -0.06337874	  0.14885060	 -0.10045080	  0.10192997	 -0.12279442	  0.05114215	 -0.12803558	  0.00159461	 -0.12478301	 -0.09225176	 -0.10880343	 -0.14206772	 -0.09307808	 -0.18661672	 -0.06772355	 -0.23297903	 -0.00741593	 -0.21918105	  0.05019048	 -0.19013135	  0.07473479	 -0.10639403	  0.10105204	 -0.05950206	  0.10218667	 -0.01005707	  0.09756941	  0.05287247	  0.08673700	  0.14833944	  0.03631818	  0.19160316	  0.02636806	 -0.01714206	 -0.08292507	  0.06199612	 -0.03720766	  0.11179468	 -0.02100822	 -0.14692901	 -0.02464588	 -0.07045332	 -0.01749573	  0.04648903	 -0.00935243	  0.13838749	  0.00423250	 -0.17485140	  0.02663582	 -0.11822157	  0.03012346	 -0.05241570	  0.03103340	  0.01877441	  0.02843639	  0.11542056	  0.01995734	 -0.10279835	  0.07829722	 -0.04791152	  0.06987464	  0.01417456	  0.05906845	  0.07497773	  0.04406090	  0.14971712	  0.06414395	  0.00855081	 -0.03822540	4.2039347621
tkv	M	R	oly	2X	26	750x565	0.0077	 -0.04458439	 -0.11892105	 -0.22178358	 -0.03353417	 -0.23629447	  0.02010483	 -0.15036787	  0.09275414	  0.11342680	  0.06422478	  0.18984871	  0.05011635	  0.01892801	 -0.05654548	  0.00743708	 -0.01885022	  0.09050660	  0.00109254	  0.08797740	  0.01753822	  0.14471742	  0.02141178	  0.16322154	 -0.00652047	  0.19446948	 -0.01082193	  0.18137603	 -0.06251314	  0.14944276	 -0.10042445	  0.10223085	 -0.12229743	  0.05144280	 -0.12781473	  0.00175829	 -0.12521688	 -0.09244468	 -0.10980996	 -0.14259391	 -0.09424745	 -0.18760357	 -0.06891210	 -0.23461531	 -0.00795886	 -0.22026575	  0.05064014	 -0.19073308	  0.07502015	 -0.10668579	  0.10097430	 -0.05975956	  0.10202300	 -0.01027851	  0.09730517	  0.05269061	  0.08644125	  0.14839061	  0.03650821	  0.19154208	  0.02778440	 -0.01695151	 -0.08291376	  0.06251861	 -0.03768570	  0.11191309	 -0.02129875	 -0.14797506	 -0.02380382	 -0.07098671	 -0.01744795	  0.04684469	 -0.01045283	  0.13862780	  0.00483908	 -0.17558548	  0.02722852	 -0.11900801	  0.02980812	 -0.05332192	  0.02983532	  0.01773572	  0.02757062	  0.11355650	  0.01937116	 -0.09851019	  0.07837284	 -0.04592389	  0.06927943	  0.01359208	  0.05852517	  0.07197402	  0.04409491	  0.14914382	  0.06351156	  0.01095986	 -0.03838485	3.9302084399
tkv	M	R	oly	2X	27	750x565	0.0077	 -0.05113413	 -0.11855139	 -0.22100638	 -0.03296163	 -0.23430945	  0.01881720	 -0.15020416	  0.09149005	  0.11308431	  0.06470827	  0.19320738	  0.05282595	  0.01615311	 -0.05629925	  0.00394290	 -0.01831817	  0.08945148	  0.00206817	  0.08738913	  0.01799860	  0.14778017	  0.02398659	  0.16381128	 -0.00495155	  0.19308218	 -0.01284792	  0.18092716	 -0.06322906	  0.14881734	 -0.10090557	  0.10221747	 -0.12433345	  0.05112803	 -0.12956842	  0.00143650	 -0.12627963	 -0.09263395	 -0.11040470	 -0.14271325	 -0.09468016	 -0.18741509	 -0.06895878	 -0.23292333	 -0.00783711	 -0.21878869	  0.04921603	 -0.18987629	  0.07360676	 -0.10645817	  0.10002676	 -0.05961404	  0.10127267	 -0.01016531	  0.09671408	  0.05281460	  0.08611297	  0.14941152	  0.03777066	  0.19316236	  0.02921158	 -0.02091428	 -0.08326649	  0.06057833	 -0.03735919	  0.11127886	 -0.02085304	 -0.14836354	 -0.02400937	 -0.07143578	 -0.01797237	  0.04614913	 -0.00921443	  0.13850652	  0.00469630	 -0.17407814	  0.02650280	 -0.11769982	  0.03014402	 -0.05217479	  0.03140958	  0.01869391	  0.02843647	  0.11466232	  0.02069323	 -0.09772775	  0.07747976	 -0.04481773	  0.06839102	  0.01511054	  0.05800854	  0.07401126	  0.04432262	  0.15040664	  0.06511193	  0.00723962	 -0.03822090	4.2342934861
tkv	M	R	oly	2X	28	750x565	0.0077	 -0.04842073	 -0.11881801	 -0.22122663	 -0.03189039	 -0.23500402	  0.02195657	 -0.15147110	  0.09151911	  0.11627043	  0.06139739	  0.19095555	  0.05146578	  0.01746839	 -0.05770044	  0.00384408	 -0.01797324	  0.08865358	  0.00145866	  0.08630827	  0.01721919	  0.14677274	  0.02273072	  0.16553594	 -0.00357300	  0.19363466	 -0.00930699	  0.18272887	 -0.06317630	  0.14900447	 -0.09985542	  0.10223385	 -0.12244885	  0.05146713	 -0.12875980	  0.00174516	 -0.12605455	 -0.09229706	 -0.11008413	 -0.14225008	 -0.09419244	 -0.18680282	 -0.06854068	 -0.23307283	 -0.00804526	 -0.22027368	  0.05022152	 -0.19071869	  0.07456089	 -0.10668220	  0.09966570	 -0.05995371	  0.10046575	 -0.01065476	  0.09569360	  0.05212966	  0.08500342	  0.14866388	  0.03754155	  0.19191506	  0.02970033	 -0.01845875	 -0.08376323	  0.06248474	 -0.03727624	  0.11286024	 -0.01942479	 -0.14854629	 -0.02355218	 -0.07150676	 -0.01781163	  0.04648182	 -0.00965435	  0.13871871	  0.00496807	 -0.17468446	  0.02795682	 -0.11827342	  0.03015004	 -0.05280181	  0.02995091	  0.01798900	  0.02708360	  0.11390505	  0.01979136	 -0.09869044	  0.07821210	 -0.04581810	  0.06849243	  0.01409207	  0.05735507	  0.07315535	  0.04385230	  0.15082396	  0.06233837	  0.00776567	 -0.03884929	4.0085697885
tkv	M	R	oly	2X	29	750x565	0.0077	 -0.04766068	 -0.11554202	 -0.22001759	 -0.03651952	 -0.23646407	  0.01701920	 -0.15709372	  0.09046418	  0.11672589	  0.06128053	  0.18915640	  0.04936885	  0.02085104	 -0.05542045	  0.00864199	 -0.01730860	  0.08999656	  0.00082533	  0.08799909	  0.01683017	  0.14544698	  0.02082591	  0.16499504	 -0.00607304	  0.19284944	 -0.01437498	  0.18230198	 -0.06367648	  0.14918178	 -0.10120299	  0.10137533	 -0.12161959	  0.05083679	 -0.12530796	  0.00150291	 -0.12204639	 -0.09240970	 -0.10771129	 -0.14249256	 -0.09301900	 -0.18770672	 -0.06838093	 -0.23506172	 -0.00746492	 -0.21911711	  0.05046536	 -0.18998540	  0.07477962	 -0.10648322	  0.10130347	 -0.05960064	  0.10258388	 -0.01013445	  0.09805637	  0.05280601	  0.08721794	  0.14803435	  0.03625857	  0.19278641	  0.02520629	 -0.01614214	 -0.08221953	  0.06394559	 -0.03634826	  0.11394859	 -0.01978733	 -0.14649257	 -0.02462927	 -0.07000417	 -0.01703930	  0.04676192	 -0.01012827	  0.13825303	  0.00328850	 -0.17562500	  0.02537170	 -0.11893325	  0.02933848	 -0.05301286	  0.03086539	  0.01835613	  0.02833834	  0.11442702	  0.01889764	 -0.10312581	  0.07885230	 -0.04929131	  0.07008936	  0.01164096	  0.05918995	  0.07136215	  0.04441032	  0.15066465	  0.06196101	  0.01200666	 -0.03726850	4.0756870588
tkv	M	R	oly	2X	3	750x565	0.0077	 -0.04127903	 -0.11880738	 -0.22200750	 -0.03511654	 -0.23813936	  0.01908869	 -0.14878340	  0.09276230	  0.11499929	  0.06253860	  0.18917995	  0.05042743	  0.01754767	 -0.05750868	  0.00715566	 -0.01757115	  0.09038852	  0.00141389	  0.08739571	  0.01664823	  0.14442564	  0.02171370	  0.16577275	 -0.00666353	  0.19310898	 -0.01364894	  0.18168972	 -0.06261931	  0.14821892	 -0.09893763	  0.10187465	 -0.12127294	  0.05141231	 -0.12725543	  0.00187412	 -0.12459327	 -0.09210655	 -0.10931490	 -0.14215422	 -0.09397764	 -0.18730021	 -0.06913254	 -0.23629366	 -0.00881483	 -0.22042647	  0.05085226	 -0.19035979	  0.07464044	 -0.10655682	  0.10092033	 -0.05966472	  0.10214084	 -0.01025556	  0.09725282	  0.05250782	  0.08605133	  0.14871695	  0.03750437	  0.19063902	  0.02663233	 -0.01521719	 -0.08255737	  0.06348662	 -0.03718216	  0.11297981	 -0.02102144	 -0.14821714	 -0.02439172	 -0.07142987	 -0.01702715	  0.04598463	 -0.01006819	  0.13777022	  0.00408914	 -0.17705578	  0.02719863	 -0.12024283	  0.03064028	 -0.05422400	  0.03122220	  0.01717109	  0.02812652	  0.11330418	  0.01908065	 -0.09701509	  0.07924933	 -0.04482977	  0.06992433	  0.01419115	  0.05863594	  0.07212784	  0.04405577	  0.14956341	  0.06287103	  0.01007236	 -0.03819865	4.0800414776
tkv	M	R	oly	2X	31	750x565	0.0077	 -0.04679526	 -0.11676728	 -0.22005031	 -0.03641151	 -0.23777458	  0.01775940	 -0.15254474	  0.09123214	  0.11243432	  0.06661309	  0.19093617	  0.05193432	  0.02142934	 -0.05440752	  0.01095688	 -0.01717175	  0.08847980	  0.00049631	  0.08676553	  0.01644801	  0.14309197	  0.02119598	  0.16361957	 -0.00991029	  0.19504753	 -0.01620013	  0.18159548	 -0.06333698	  0.14850796	 -0.10027308	  0.10175624	 -0.12259063	  0.05099180	 -0.12759543	  0.00145686	 -0.12406565	 -0.09235911	 -0.10760900	 -0.14214366	 -0.09198820	 -0.18722882	 -0.06748598	 -0.23609949	 -0.00739321	 -0.21940334	  0.05122935	 -0.18954963	  0.07481677	 -0.10601124	  0.10070665	 -0.05918992	  0.10247194	 -0.00960214	  0.09870183	  0.05368827	  0.08866609	  0.14855777	  0.03572170	  0.19244794	  0.02688089	 -0.01680366	 -0.08197641	  0.06342381	 -0.03734635	  0.11327792	 -0.02272565	 -0.14601533	 -0.02535525	 -0.06937247	 -0.01752088	  0.04751665	 -0.00969724	  0.13931950	  0.00320284	 -0.17697428	  0.02544187	 -0.12025639	  0.02881754	 -0.05434950	  0.02975609	  0.01698719	  0.02730772	  0.11311085	  0.01759761	 -0.10039648	  0.07774669	 -0.04764541	  0.06937416	  0.01207582	  0.05924149	  0.07059390	  0.04494008	  0.14924552	  0.06615579	  0.01325114	 -0.03662791	3.9813080923
tkv	M	R	oly	2X	32	750x565	0.0077	 -0.04704102	 -0.11955421	 -0.22058253	 -0.03369647	 -0.23492934	  0.01944829	 -0.15026003	  0.09250316	  0.11125913	  0.06557705	  0.18944765	  0.05422766	  0.01577136	 -0.05774249	  0.00151965	 -0.01798126	  0.08897663	  0.00144732	  0.08685367	  0.01848217	  0.15387651	  0.02117547	  0.16401877	 -0.00687714	  0.19205081	 -0.01224247	  0.18044349	 -0.06277048	  0.14804581	 -0.10006081	  0.10184619	 -0.12406811	  0.05072372	 -0.13018681	  0.00096905	 -0.12684795	 -0.09291268	 -0.11019904	 -0.14287860	 -0.09439930	 -0.18751218	 -0.06879203	 -0.23317071	 -0.00794799	 -0.21988059	  0.04961149	 -0.19088391	  0.07425346	 -0.10715740	  0.10078440	 -0.06025458	  0.10192815	 -0.01082445	  0.09719522	  0.05204245	  0.08630275	  0.14790225	  0.03668759	  0.19039246	  0.03010268	 -0.01871245	 -0.08388415	  0.06098322	 -0.03732769	  0.11112703	 -0.02069781	 -0.14859982	 -0.02481056	 -0.07223526	 -0.01806387	  0.04489743	 -0.00976856	  0.13642493	  0.00490247	 -0.17456126	  0.02717643	 -0.11760961	  0.03014372	 -0.05147508	  0.03042702	  0.02004285	  0.02788585	  0.11728681	  0.02059603	 -0.09619536	  0.07796177	 -0.04203308	  0.06882975	  0.01922670	  0.05787983	  0.07942017	  0.04350251	  0.14795678	  0.06763896	  0.00620441	 -0.03875200	3.9733495253
tkv	M	R	oly	2X	33	750x565	0.0077	 -0.04726188	 -0.11941662	 -0.21866956	 -0.03557890	 -0.23512902	  0.01633636	 -0.15001551	  0.09305925	  0.11283169	  0.06557603	  0.19079338	  0.05198717	  0.01866173	 -0.05633680	  0.00532483	 -0.01781853	  0.08892534	  0.00108246	  0.08608046	  0.01760314	  0.14529641	  0.02109051	  0.16406713	 -0.00651350	  0.19332556	 -0.01507859	  0.18138768	 -0.06354017	  0.14888699	 -0.10102147	  0.10193708	 -0.12353031	  0.05098914	 -0.12871455	  0.00125599	 -0.12587913	 -0.09316319	 -0.11101976	 -0.14346864	 -0.09505171	 -0.18792846	 -0.06850275	 -0.23292812	 -0.00698603	 -0.21946442	  0.05038297	 -0.19039377	  0.07493930	 -0.10653672	  0.10157006	 -0.05948648	  0.10295455	 -0.00983128	  0.09854071	  0.05337051	  0.08777123	  0.14895102	  0.03632272	  0.19166687	  0.02885241	 -0.01826982	 -0.08350374	  0.06231169	 -0.03751836	  0.11246634	 -0.02112189	 -0.14642879	 -0.02539279	 -0.07024266	 -0.01815753	  0.04611128	 -0.00951734	  0.13775140	  0.00321732	 -0.17519176	  0.02630796	 -0.11887337	  0.03040073	 -0.05339753	  0.03102411	  0.01743426	  0.02853759	  0.11310994	  0.01891940	 -0.09779016	  0.07926685	 -0.04511585	  0.07031656	  0.01453374	  0.05972215	  0.07303332	  0.04529031	  0.14978543	  0.06715510	  0.00929777	 -0.03802646	4.0789387407
tkv	M	R	oly	2X	34	750x565	0.0077	 -0.05008580	 -0.11715896	 -0.21841017	 -0.03509764	 -0.23513014	  0.01736781	 -0.15561852	  0.09039614	  0.11095891	  0.06693638	  0.19058719	  0.05191242	  0.01889549	 -0.05570510	  0.00651236	 -0.01760087	  0.08934155	  0.00027771	  0.08708948	  0.01790892	  0.14803570	  0.02155392	  0.16495395	 -0.00745753	  0.19428743	 -0.01612683	  0.18138895	 -0.06394352	  0.14879271	 -0.10164594	  0.10153972	 -0.12406598	  0.05055123	 -0.12820940	  0.00102811	 -0.12460946	 -0.09290137	 -0.10889436	 -0.14270055	 -0.09297224	 -0.18706655	 -0.06729248	 -0.23300466	 -0.00686017	 -0.21919013	  0.05043020	 -0.19004862	  0.07472883	 -0.10633786	  0.10026258	 -0.05955198	  0.10156277	 -0.01007671	  0.09749450	  0.05306487	  0.08739329	  0.14872713	  0.03658357	  0.19187440	  0.02824354	 -0.01865282	 -0.08306850	  0.06242630	 -0.03724630	  0.11307242	 -0.02156096	 -0.14580971	 -0.02549357	 -0.06941261	 -0.01804584	  0.04743753	 -0.01014164	  0.13918571	  0.00326582	 -0.17498635	  0.02662894	 -0.11839312	  0.03022296	 -0.05263859	  0.03072176	  0.01849634	  0.02839461	  0.11475033	  0.01942972	 -0.10176728	  0.07789805	 -0.04769030	  0.06951376	  0.01353006	  0.05919582	  0.07358540	  0.04494311	  0.14860747	  0.06722720	  0.01075312	 -0.03729706	4.264559827
tkv	M	R	oly	2X	35	750x565	0.0077	 -0.04456377	 -0.11634951	 -0.22143883	 -0.03538402	 -0.23701266	  0.01964630	 -0.15328684	  0.09113747	  0.11373331	  0.06268501	  0.18906736	  0.05188036	  0.01884493	 -0.05571041	  0.00762270	 -0.01718850	  0.08925809	  0.00129757	  0.08702942	  0.01713551	  0.15031701	  0.02078427	  0.16424022	 -0.00650048	  0.19284555	 -0.01364912	  0.18099226	 -0.06337149	  0.14879320	 -0.10140096	  0.10128117	 -0.12330277	  0.05051157	 -0.12624257	  0.00120212	 -0.12238164	 -0.09269115	 -0.10829581	 -0.14284062	 -0.09382005	 -0.18803285	 -0.06908186	 -0.23546387	 -0.00821323	 -0.22039590	  0.05055153	 -0.19074998	  0.07464694	 -0.10690659	  0.09996990	 -0.06018697	  0.10099037	 -0.01086915	  0.09644261	  0.05196222	  0.08585391	  0.14758905	  0.03625368	  0.19047859	  0.02740375	 -0.01592128	 -0.08162128	  0.06318517	 -0.03660552	  0.11277180	 -0.02088788	 -0.14771640	 -0.02483908	 -0.07100606	 -0.01747605	  0.04618232	 -0.00998110	  0.13799188	  0.00364724	 -0.17620102	  0.02709962	 -0.11911789	  0.03004302	 -0.05282416	  0.03035333	  0.01887146	  0.02759918	  0.11603655	  0.01922620	 -0.09938332	  0.07805625	 -0.04533082	  0.06916257	  0.01580375	  0.05820446	  0.07587632	  0.04388705	  0.14918720	  0.06569947	  0.01026492	 -0.03735426	4.1599611676
tkv	M	R	oly	2X	36	750x565	0.0077	 -0.04621271	 -0.11727447	 -0.22168575	 -0.03191580	 -0.23632000	  0.01592662	 -0.15438085	  0.09029883	  0.11294723	  0.06386939	  0.19043827	  0.05063742	  0.01995059	 -0.05534716	  0.00868738	 -0.01780852	  0.09006771	  0.00101711	  0.08738221	  0.01751837	  0.15026993	  0.02089110	  0.16274233	 -0.00705516	  0.19348491	 -0.01398146	  0.18019793	 -0.06281206	  0.14813657	 -0.10049598	  0.10160438	 -0.12415091	  0.05051118	 -0.12864185	  0.00106242	 -0.12460817	 -0.09247836	 -0.10794124	 -0.14213335	 -0.09234334	 -0.18675122	 -0.06744357	 -0.23407026	 -0.00760300	 -0.21924634	  0.05012479	 -0.18982345	  0.07399709	 -0.10656342	  0.10027653	 -0.05982533	  0.10168772	 -0.01046614	  0.09720809	  0.05234024	  0.08640300	  0.14767921	  0.03615871	  0.19145008	  0.02917703	 -0.01783131	 -0.08142961	  0.06260407	 -0.03717832	  0.11225741	 -0.02059923	 -0.14729810	 -0.02355123	 -0.07055531	 -0.01676648	  0.04685027	 -0.01039094	  0.13841153	  0.00380546	 -0.17791650	  0.02600255	 -0.12076684	  0.02881174	 -0.05441938	  0.03018563	  0.01742902	  0.02862904	  0.11590297	  0.01949621	 -0.10015797	  0.07755628	 -0.04591128	  0.06894366	  0.01546172	  0.05831926	  0.07576608	  0.04420792	  0.14956857	  0.06557619	  0.01160965	 -0.03738724	4.1241862969
